PP_Runs,PP_Wkts,Venue_Avg,Final_Score
68,2,150,180
58,2,156,164
44,1,177,168
37,1,163,149
50,3,144,148
68,0,173,211
48,2,145,143
52,2,161,156
40,3,150,130
40,2,187,149
53,0,155,178
65,3,172,191
69,0,148,190
53,3,145,142
32,3,155,129
51,1,168,160
31,0,142,118
53,2,159,171
59,2,175,182
67,0,158,191
31,2,165,125
50,2,142,154
62,0,158,197
41,3,159,142
51,0,171,168
54,3,146,154
56,2,180,171
57,2,172,184
45,2,179,157
44,1,178,153
32,3,157,119
66,1,179,203
36,1,140,134
50,0,150,161
38,1,167,145
68,0,164,196
47,0,189,186
33,1,162,137
54,3,170,163
43,3,169,139
38,3,181,145
55,3,174,180
31,3,146,103
49,1,155,157
57,1,165,183
36,2,187,153
37,3,188,148
64,1,141,181
43,2,140,145
46,3,187,165
65,0,151,183
69,2,144,177
33,1,176,150
31,0,171,147
35,0,148,146
33,0,180,148
58,2,174,176
47,1,158,162
55,0,187,192
63,3,155,169
39,0,142,131
65,0,159,193
43,2,163,149
60,2,172,185
44,1,163,149
37,3,150,122
43,2,188,154
52,0,147,162
69,1,175,208
50,0,177,187
45,0,179,174
47,2,159,146
53,1,174,174
55,3,187,186
54,3,164,169
58,2,174,183
44,2,164,158
30,1,168,132
54,3,157,168
36,3,185,148
38,3,157,139
53,0,141,159
30,3,174,124
37,0,155,145
53,1,180,170
40,0,175,149
46,1,172,167
37,3,143,114
64,3,172,191
64,1,153,183
62,2,160,183
34,1,187,139
68,2,159,196
57,0,147,172
36,0,146,131
38,0,142,131
37,3,156,130
41,0,172,164
63,2,187,204
62,0,151,181
52,1,161,172
53,1,161,164
66,3,185,200
64,1,169,200
69,2,177,205
51,0,177,189
56,3,184,171
64,0,147,189
30,0,166,142
64,2,166,193
66,1,173,196
43,1,160,145
32,0,169,132
30,3,172,119
34,1,167,138
55,3,186,171
43,1,172,151
68,3,144,170
56,2,187,193
38,3,158,131
